1102,90,0,90
1216,89,0,89
1303,46,0,46
1312,220,0,220
1314,254,0,254
1457,0,13,13
1504,22,0,22
1789,2,19,17
2106,0,17,17
2201,0,9,9
2204,0,56,56
2301,26,0,26
2303,232,0,232
2308,37,0,37
2311,105,879,774
2316,0,13,13
2317,650,0,650
2325,43,0,43
2328,150,0,150
2353,0,23,23
2356,29,0,29
2357,30,0,30
2382,0,33,33
2393,0,27,27
2408,41,0,41
2409,157,0,157
2548,0,46,46
2610,0,257,257
2618,0,141,141
2634,0,22,22
2801,0,166,166
2834,0,91,91
2881,0,58,58
2882,0,91,91
2884,0,369,369
2886,404,28,376
2890,131,0,131
2892,468,0,468
2912,46,0,46
3005,0,17,17
3008,23,0,23
3023,0,61,61
3062,30,0,30
3231,427,0,427
3289,0,140,140
3474,55,0,55
3514,0,44,44
3545,309,0,309
3596,0,150,150
3698,21,0,21
4119,0,18,18
4938,218,10,208
5522,5,26,21
6145,0,350,350
6238,50,0,50
8046,0,150,150
8105,142,0,142
8341,0,40,40
8436,0,404,404
9938,115,0,115
