1313,0,134,134
1473,0,42,42
1517,0,71,71
1626,32,0,32
2006,159,61,98
2010,82,0,82
2029,62,0,62
2325,0,427,427
2330,65,0,65
2331,0,91,91
2345,0,131,131
2352,221,0,221
2376,0,73,73
2377,160,0,160
2387,0,42,42
2412,0,41,41
2419,0,169,169
2441,66,0,66
2515,0,374,374
2536,168,84,84
2537,529,0,529
2545,43,0,43
2723,0,11,11
2823,85,0,85
2841,0,245,245
2891,0,733,733
2905,0,123,123
3005,174,0,174
3015,125,0,125
3056,404,0,404
3062,0,99,99
3105,0,407,407
3231,0,335,335
3380,229,0,229
3679,237,0,237
3698,0,185,185
3704,0,62,62
4103,0,4,4
4545,0,17,17
4942,84,0,84
4960,0,453,453
5324,0,8,8
5434,300,0,300
5529,0,2,2
5533,0,33,33
6024,0,15,15
6153,100,0,100
6188,0,58,58
6213,137,66,71
6239,27,0,27
6261,51,0,51
6462,81,0,81
8163,77,38,39
8427,22,0,22
9911,112,0,112
9934,129,0,129
