1101,235,0,235
1216,34,0,34
1301,89,0,89
1473,0,185,185
1476,0,4,4
1477,36,3,33
1536,0,15,15
1590,101,0,101
1707,0,6,6
2103,145,0,145
2105,0,3,3
2303,77,0,77
2308,35,0,35
2311,0,31,31
2317,361,189,172
2324,48,0,48
2330,12,80,68
2356,36,0,36
2357,0,29,29
2377,402,0,402
2383,569,0,569
2409,177,4,173
2412,36,0,36
2603,0,180,180
2727,0,23,23
2823,0,38,38
2880,0,3,3
2881,391,1,390
2882,1485,0,1485
2883,0,83,83
2885,780,0,780
2890,96,0,96
2891,1193,3,1190
3005,1000,0,1000
3008,0,88,88
3045,0,212,212
3413,0,32,32
3481,177,0,177
3514,0,356,356
3519,0,4,4
3691,0,9,9
4119,135,0,135
4904,0,1,1
4938,185,3,182
5203,67,0,67
5269,0,23,23
6187,0,151,151
6285,128,0,128
6414,0,7,7
6510,0,12,12
8016,123,0,123
8069,593,0,593
8464,0,100,100
9904,278,0,278
9914,122,0,122
