1216,4,1814,1810
1227,239,0,239
1301,0,36,36
1303,0,41,41
1313,200,0,200
1402,200,16,184
1409,0,110,110
1476,0,47,47
1531,10,0,10
1580,14,88,74
1582,170,0,170
2002,0,67,67
2303,1750,163,1587
2311,267,104,163
2317,660,7143,6483
2324,3764,54,3710
2325,250,14,236
2330,177,305,128
2357,160,14,146
2382,181,0,181
2409,0,3949,3949
2412,9,39,30
2439,4,91,87
2474,117,1,116
2485,230,0,230
2504,0,211,211
2615,1500,0,1500
2801,0,33,33
2823,2000,21,1979
2834,0,28,28
2881,260,49,211
2882,0,57,57
2883,0,106,106
2885,0,95,95
2886,0,72,72
2887,0,151,151
2888,900,47,853
2890,0,51,51
2891,1908,102,1806
2892,0,122,122
2908,0,111,111
3005,298,0,298
3044,150,0,150
3231,23,8,15
3474,0,46,46
3481,17,59,42
3558,50,0,50
3705,48,0,48
4105,100,0,100
4174,0,46,46
4915,0,270,270
4938,0,389,389
4966,100,0,100
5388,100,0,100
6166,0,40,40
6505,202,6,196
8016,11,0,11
8464,10,80,70
9914,50,0,50
9933,478,0,478
