1101,401,1127,726
1216,330,92,238
1310,42,196,154
1402,20,207,187
1504,234,25,209
1605,747,517,230
2006,183,1,182
2103,204,19,185
2303,227,2346,2119
2311,63,814,751
2314,411,14,397
2317,536,2085,1549
2324,67,457,390
2329,296,125,171
2330,914,585,329
2332,287,11,276
2345,228,80,148
2349,368,0,368
2353,423,1058,635
2354,1261,16,1245
2356,106,340,234
2360,212,10,202
2377,83,228,145
2409,1355,6366,5011
2448,19,309,290
2458,558,69,489
2464,382,5,377
2489,160,11,149
2603,749,464,285
2610,514,673,159
2615,103,280,177
2823,999,86,913
2834,642,37,605
2881,17,559,542
2883,123,869,746
2884,604,18,586
2885,31,1972,1941
2886,230,1829,1599
2888,164,1058,894
2889,0,151,151
2891,1736,34,1702
2892,574,0,574
3005,0,490,490
3014,3,153,150
3062,235,12,223
3189,255,16,239
3264,36,472,436
3481,713,1380,667
3673TPK-KY,77,513,436
3706,135,290,155
4532,570,118,452
4938,18,424,406
5371,0,219,219
6147,909,42,867
6282,211,31,180
8069,582,1055,473
8105,242,91,151
8163,191,0,191
9105,0,146,146
9911,196,0,196
