1216,320,0,320
1477,100,0,100
1504,0,242,242
1525,6,0,6
1527,38,0,38
1707,7,69,62
2002,0,150,150
2303,266,0,266
2311,0,69,69
2330,17,100,83
2337,0,151,151
2342,0,293,293
2345,0,72,72
2355,0,67,67
2357,38,0,38
2369,0,65,65
2377,5,107,102
2383,9,0,9
2409,0,365,365
2481,0,57,57
2609,0,85,85
2882,112,102,10
2891,1051,0,1051
2903,0,56,56
3005,175,0,175
3036,0,82,82
3305,55,19,36
4401,36,0,36
4506,108,0,108
4966,10,0,10
5264,55,0,55
5388,11,0,11
5434,5,0,5
6005,0,55,55
6116,0,76,76
6147,0,68,68
6279,2,0,2
6462,40,0,40
6510,7,0,7
8433,20,0,20
9904,0,152,152
9910,0,70,70
