1101,402,0,402
1216,182,1459,1277
1310,0,506,506
1313,0,425,425
1314,0,487,487
1704,23,459,436
1712,0,338,338
1909,0,682,682
2002,1931,476,1455
2303,367,0,367
2311,290,793,503
2317,132,2251,2119
2324,739,1783,1044
2325,8,584,576
2344,0,661,661
2345,95,527,432
2347,0,328,328
2349,1791,0,1791
2352,438,159,279
2353,3944,35,3909
2408,599,168,431
2409,245,4053,3808
2412,660,267,393
2441,0,320,320
2492,475,0,475
2515,0,740,740
2603,1257,0,1257
2609,592,0,592
2610,956,267,689
2615,973,0,973
2618,358,8,350
2823,2602,95,2507
2834,0,861,861
2867,0,436,436
2880,2204,246,1958
2881,1203,229,974
2882,1000,373,627
2885,595,77,518
2886,368,34,334
2887,1683,0,1683
2888,81,426,345
2890,0,567,567
2891,1065,87,978
2892,1600,49,1551
2905,0,344,344
2913,24,463,439
3005,1061,17,1044
3035,294,0,294
3042,0,314,314
3264,1128,0,1128
3481,3089,324,2765
3665,381,43,338
3682,0,596,596
3702,0,644,644
4904,1,460,459
4938,102,1959,1857
4956,0,664,664
4958,500,52,448
6505,38,716,678
8086,392,0,392
