1305,457,79,378
1314,0,505,505
1337,0,244,244
1718,0,232,232
2002,840,517,323
2105,414,72,342
2301,486,93,393
2303,1690,516,1174
2317,3844,469,3375
2323,0,182,182
2324,229,443,214
2330,3215,4423,1208
2340,0,193,193
2344,191,396,205
2349,3451,27,3424
2352,321,2,319
2353,442,690,248
2354,841,92,749
2356,824,105,719
2377,647,27,620
2382,1152,175,977
2383,541,2,539
2393,30,269,239
2409,5948,3751,2197
2412,276,480,204
2419,467,79,388
2441,911,2,909
2449,463,672,209
2464,186,1403,1217
2498,544,42,502
2610,718,149,569
2880,872,1090,218
2881,810,377,433
2882,1231,481,750
2883,1834,632,1202
2884,1127,538,589
2886,6656,5354,1302
2887,437,1709,1272
2888,406,607,201
2890,222,444,222
2891,1460,776,684
3005,0,569,569
3037,9,176,167
3231,967,140,827
3264,1058,0,1058
3474,428,56,372
3481,5353,802,4551
3561,0,296,296
3576,0,219,219
3682,0,336,336
3686,0,244,244
3706,534,72,462
5315,0,260,260
5871,48,262,214
5880,0,191,191
6147,192,1230,1038
6182,0,178,178
6244,0,374,374
8069,2532,233,2299
8112,52,219,167
