1216,106,1401,1295
1301,138,25,113
1337,14,108,94
1402,78,0,78
1473,0,77,77
1476,4,90,86
1536,34,140,106
2002,168,81,87
2201,15,84,69
2303,5695,0,5695
2308,121,13,108
2311,218,500,282
2317,353,5125,4772
2323,92,0,92
2324,3441,45,3396
2330,1503,2227,724
2345,6,60,54
2347,23,77,54
2349,3000,0,3000
2353,396,171,225
2371,148,0,148
2409,3048,6130,3082
2412,291,21,270
2456,141,0,141
2474,30,321,291
2524,108,0,108
2603,844,22,822
2609,79,0,79
2615,0,49,49
2834,107,15,92
2881,232,84,148
2882,181,68,113
2883,250,572,322
2884,228,0,228
2886,254,92,162
2887,63,479,416
2890,176,271,95
2891,306,179,127
3008,5,101,96
3023,0,173,173
3045,38,89,51
3481,128,0,128
3673TPK-KY,106,0,106
3706,0,141,141
4736,0,69,69
4915,105,0,105
4934,0,72,72
4938,98,169,71
5388,112,0,112
5434,106,0,106
5531,4,113,109
5880,158,0,158
6168,0,55,55
6269,0,72,72
6278,4,118,114
6285,87,0,87
6290,0,49,49
8069,815,0,815
9904,93,9,84
9933,0,113,113
