1262,0,113,113
1301,0,33,33
1310,21,0,21
1314,4,122,118
1539,19,1,18
1592,1,40,39
1605,0,10,10
1735,17,0,17
1907,0,23,23
2002,0,10,10
2032,0,10,10
2204,75,0,75
2317,78,90,12
2329,28,3,25
2344,20,3,17
2353,10,28,18
2354,0,25,25
2406,9,31,22
2412,210,0,210
2421,11,25,14
2428,0,11,11
2449,0,25,25
2481,23,0,23
2489,32,0,32
2537,15,0,15
2603,173,64,109
2618,31,0,31
2704,0,30,30
2816,0,16,16
2834,0,23,23
2881,63,3,60
2886,1,89,88
2888,0,10,10
2891,0,27,27
2892,1,43,42
2915,167,0,167
3005,25,2,23
3011,0,10,10
3027,14,0,14
3051,0,10,10
3152,7,22,15
3264,29,4,25
3474,0,15,15
3514,21,0,21
3519,3,15,12
3545,50,0,50
3546,18,0,18
3548,1,26,25
3607,16,1,15
3646,0,15,15
4532,256,2,254
4956,33,10,23
5269,0,10,10
5443,28,3,25
5480,22,0,22
6142,98,0,98
6153,84,15,69
6158,24,0,24
6187,22,1,21
6411,25,0,25
