1101,2,46,44
1304,40,1,39
1314,153,0,153
1437,0,40,40
1460,3,70,67
1524,15,51,36
1605,0,103,103
1909,0,72,72
2006,85,0,85
2313,42,0,42
2317,731,248,483
2337,40,0,40
2344,42,150,108
2345,68,106,38
2349,39,186,147
2353,139,297,158
2363,10,90,80
2406,114,13,101
2409,411,321,90
2485,74,1,73
2603,275,232,43
2615,111,59,52
2823,4,99,95
2834,87,277,190
2880,10,150,140
2884,50,4,46
2885,34,159,125
2886,86,8,78
2887,53,1,52
2888,52,97,45
2889,0,40,40
2890,78,5,73
2913,42,0,42
3105,41,2,39
3231,81,13,68
3234,5,60,55
3260,4,75,71
3285,40,6,34
3293,9,79,70
3324,49,84,35
3360,79,11,68
3402,4,246,242
3481,713,562,151
3514,45,93,48
3576,137,37,100
3673TPK-KY,62,25,37
3706,61,10,51
4956,11,68,57
5234,72,3,69
6108,40,0,40
6163,0,38,38
6168,0,30,30
6182,6,41,35
6215,43,2,41
8064,133,25,108
8069,47,76,29
8086,35,71,36
8112,60,22,38
8271,50,19,31
8463,0,40,40
