1101,0,560,560
1216,0,117,117
1301,0,134,134
1303,0,168,168
1305,155,0,155
1319,0,91,91
1326,94,132,38
1532,0,134,134
1536,50,0,50
1537,0,26,26
1582,0,61,61
1590,0,11,11
2002,0,333,333
2103,227,0,227
2105,0,124,124
2106,30,0,30
2207,24,0,24
2231,21,0,21
2301,0,217,217
2308,0,151,151
2311,0,145,145
2325,955,0,955
2330,142,154,12
2345,269,116,153
2354,34,0,34
2355,0,16,16
2379,24,0,24
2392,506,0,506
2393,154,0,154
2395,30,0,30
2397,76,0,76
2441,0,40,40
2449,105,0,105
2454,0,15,15
2455,105,0,105
2456,45,0,45
2474,10,124,114
2488,132,0,132
2492,91,0,91
2707,27,0,27
2867,0,825,825
2912,0,303,303
2915,63,0,63
3005,500,0,500
3008,0,11,11
3023,106,0,106
3034,52,0,52
3042,0,20,20
3045,29,0,29
3259,0,1,1
3376,55,0,55
3380,0,52,52
3454,50,0,50
3552,0,16,16
3617,37,0,37
4107,31,0,31
4551,173,0,173
6462,0,14,14
8341,0,37,37
