1305,35,10,25
1452,0,19,19
1526,0,10,10
1718,15,0,15
2022,12,0,12
2023,20,1,19
2221,15,0,15
2314,6,205,199
2317,58,45,13
2323,44,18,26
2328,0,55,55
2345,4,46,42
2349,20,0,20
2353,2,444,442
2369,50,0,50
2376,0,10,10
2393,25,7,18
2405,17,38,21
2419,0,10,10
2448,22,43,21
2464,18,1,17
2498,3,20,17
2520,20,0,20
2537,0,271,271
2610,9,38,29
2636,30,1,29
2726,0,39,39
2823,1,28,27
2883,73,92,19
2885,30,0,30
2891,0,37,37
2892,0,19,19
3037,0,40,40
3068,10,0,10
3083,21,0,21
3227,0,13,13
3234,11,0,11
3236,0,96,96
3289,40,0,40
3312,0,23,23
3374,10,0,10
3380,0,10,10
3413,143,0,143
3481,17,2,15
3498,22,8,14
3514,40,0,40
3522,0,10,10
3561,22,3,19
4934,39,0,39
5480,0,10,10
6020,12,0,12
6145,10,0,10
6209,3,27,24
6220,0,60,60
6449,0,20,20
6525,10,0,10
8103,0,15,15
8112,61,1,60
8121,10,0,10
8249,0,50,50
