1310,105,17,88
1337,114,48,66
1515,110,42,68
1517,61,0,61
1704,78,7,71
1809,0,237,237
1815,155,550,395
1904,104,1,103
2022,80,20,60
2032,0,80,80
2103,3,83,80
2105,120,3,117
2106,83,5,78
2317,1529,1464,65
2353,417,806,389
2367,3,130,127
2377,12,82,70
2405,110,533,423
2409,685,404,281
2439,68,357,289
2460,70,0,70
2524,55,130,75
2603,373,476,103
2610,25,220,195
2615,46,270,224
2823,17,187,170
2834,11,141,130
2882,47,169,122
2885,170,112,58
2886,128,52,76
2888,252,76,176
2889,0,481,481
2892,10,129,119
3037,45,196,151
3105,3,187,184
3191,63,0,63
3474,58,214,156
3481,207,144,63
3483,3,127,124
3514,120,30,90
3576,146,53,93
4903,11,90,79
4956,130,47,83
5264,98,6,92
5519,70,0,70
6226,17,97,80
6235,25,118,93
6411,9,118,109
6412,44,141,97
6443,21,130,109
8046,86,3,83
8064,301,126,175
8074,112,48,64
8112,140,78,62
8277,168,70,98
8299,24,100,76
9188,78,0,78
9911,82,11,71
9934,1,209,208
9962,190,11,179
