1337,152,59,93
1515,136,87,49
1524,189,101,88
1568,98,23,75
1702,54,0,54
1714,57,0,57
2023,0,82,82
2204,52,4,48
2313,88,22,66
2317,1409,399,1010
2323,110,0,110
2349,676,366,310
2353,335,606,271
2358,0,99,99
2392,105,21,84
2405,43,449,406
2408,61,9,52
2409,917,716,201
2419,23,75,52
2457,52,4,48
2458,155,83,72
2498,158,86,72
2603,340,434,94
2606,6,53,47
2609,736,455,281
2610,86,165,79
2615,61,243,182
2801,0,55,55
2823,2,131,129
2834,125,499,374
2867,5,72,67
2881,14,79,65
2882,42,111,69
2886,36,262,226
2887,212,0,212
2888,353,608,255
2890,106,29,77
2891,139,342,203
2892,12,154,142
2908,0,50,50
2915,182,8,174
3005,22,102,80
3044,120,1,119
3086,39,85,46
3141,14,74,60
3313,22,168,146
3338,83,33,50
3514,179,31,148
3561,10,65,55
3630,78,24,54
4533,100,0,100
4956,65,16,49
6116,15,114,99
6129,0,50,50
6213,109,0,109
6218,0,93,93
6274,7,84,77
6411,53,5,48
8069,376,106,270
8277,72,186,114
