1305,20,340,320
1337,174,251,77
1524,137,6,131
1704,133,1,132
2114,61,0,61
2303,2,151,149
2317,1908,936,972
2329,174,8,166
2340,21,134,113
2344,299,186,113
2349,220,340,120
2352,134,17,117
2353,216,457,241
2377,97,41,56
2412,1287,16,1271
2448,259,795,536
2464,30,204,174
2475,114,1,113
2485,78,8,70
2501,100,0,100
2511,100,0,100
2603,401,321,80
2609,559,649,90
2614,155,7,148
2615,68,445,377
2634,5,84,79
2704,140,0,140
2823,18,238,220
2845,12,501,489
2881,60,168,108
2886,335,159,176
2887,68,170,102
2891,36,233,197
2892,14,131,117
3202,5,89,84
3441,79,5,74
3514,86,26,60
3519,75,14,61
3545,324,78,246
3706,67,1923,1856
4532,34,112,78
4915,13,121,108
4938,106,19,87
4956,159,23,136
5015,0,71,71
5443,134,66,68
5519,208,497,289
6116,329,18,311
6124,9,174,165
6176,9,87,78
6186,71,0,71
6220,64,168,104
6244,131,39,92
6245,57,4,53
6412,31,200,169
8064,168,44,124
8069,219,358,139
8110,0,90,90
8112,38,239,201
9933,87,0,87
