1326,67,467,400
1337,2193,1507,686
1605,3631,624,3007
2303,593,1066,473
2313,306,990,684
2317,30442,9792,20650
2323,317,1751,1434
2337,1020,612,408
2344,3491,2741,750
2349,4455,9003,4548
2353,7249,10169,2920
2358,1036,41,995
2371,426,1650,1224
2382,35,635,600
2405,1799,1286,513
2409,11834,10195,1639
2419,1620,1023,597
2441,126,729,603
2448,5716,4599,1117
2475,801,1394,593
2505,92,745,653
2514,1030,244,786
2537,797,1176,379
2609,6039,6531,492
2610,1522,2252,730
2615,8478,3324,5154
2823,482,3162,2680
2834,1574,1098,476
2867,878,42,836
2880,257,845,588
2881,1046,2462,1416
2882,1342,3032,1690
2883,405,1426,1021
2884,978,262,716
2885,3867,5233,1366
2887,3036,1855,1181
2888,2824,4533,1709
2891,738,2406,1668
2892,555,1627,1072
2913,416,871,455
3005,1309,3284,1975
3021,26,643,617
3191,7829,5714,2115
3260,2220,1653,567
3514,2069,1644,425
3545,1521,722,799
3557,849,365,484
3576,1103,726,377
3686,694,199,495
3706,1954,1088,866
4532,375,912,537
4904,43,426,383
4938,911,1312,401
5443,1575,1012,563
5871,605,178,427
6116,2453,1272,1181
6209,1077,658,419
6244,1057,589,468
8069,3255,3739,484
8112,3363,2439,924
