1101,18,729,711
1305,194,757,563
1326,12,601,589
1337,463,807,344
1524,168,572,404
1584,1221,988,233
1605,125,854,729
1909,154,459,305
2023,1135,188,947
2317,5901,3342,2559
2337,212,40,172
2340,177,1010,833
2344,732,1063,331
2345,660,515,145
2349,1139,837,302
2352,87,609,522
2353,2045,2747,702
2371,182,1482,1300
2383,157,422,265
2387,211,12,199
2409,3936,3376,560
2412,1492,99,1393
2448,1122,1567,445
2458,284,688,404
2498,381,224,157
2603,1425,4777,3352
2615,364,854,490
2801,21,281,260
2823,170,1106,936
2834,307,961,654
2883,3578,258,3320
2885,799,106,693
2886,1350,1608,258
2887,332,183,149
2888,822,1600,778
2891,1081,603,478
2892,50,1001,951
2915,347,34,313
3013,357,41,316
3027,236,51,185
3045,34,628,594
3231,81,502,421
3236,286,592,306
3324,505,256,249
3474,169,776,607
3514,886,519,367
3673TPK-KY,625,322,303
4956,336,189,147
5234,341,102,239
5347,1287,14,1273
6015,223,0,223
6131,199,39,160
6191,245,93,152
6274,474,47,427
6443,454,130,324
8069,743,1010,267
8112,625,1062,437
9105,288,51,237
9910,155,11,144
9911,37,302,265
