1402,100,333,233
1416,27,260,233
1515,462,228,234
1710,234,19,215
1815,382,151,231
2014,299,8,291
2023,61,566,505
2105,29,508,479
2305,250,72,178
2308,18,526,508
2311,439,54,385
2317,8460,2153,6307
2328,820,1453,633
2329,284,86,198
2345,534,375,159
2349,850,1290,440
2353,3701,3494,207
2354,259,495,236
2356,14,251,237
2368,659,115,544
2371,266,1173,907
2405,585,228,357
2408,168,1155,987
2409,5469,7761,2292
2448,568,952,384
2458,336,174,162
2475,519,161,358
2498,612,291,321
2515,385,19,366
2603,4598,3730,868
2609,1947,1328,619
2610,465,807,342
2615,718,1076,358
2618,320,597,277
2801,298,49,249
2823,3319,739,2580
2834,372,891,519
2845,254,1,253
2880,90,338,248
2883,111,1620,1509
2885,939,1890,951
2886,2777,248,2529
2887,282,1459,1177
2888,4205,625,3580
2891,312,673,361
2892,549,224,325
3044,289,14,275
3264,85,534,449
3481,2561,4243,1682
3535,454,22,432
3545,119,770,651
3561,210,54,156
3673TPK-KY,615,1660,1045
3706,603,310,293
5443,338,881,543
6116,656,1573,917
6131,207,19,188
6173,144,556,412
6188,314,46,268
8069,450,1065,615
