1216,112,12,100
1301,0,105,105
1447,8,131,123
1906,13,317,304
1909,7,165,158
2022,70,9,61
2303,5,110,105
2311,4,112,108
2317,1208,234,974
2328,62,159,97
2330,1,64,63
2344,123,355,232
2345,64,207,143
2349,219,128,91
2353,208,338,130
2354,43,369,326
2405,91,8,83
2409,966,762,204
2419,64,8,56
2448,91,288,197
2489,40,86,46
2498,81,14,67
2603,874,294,580
2609,399,202,197
2610,43,140,97
2614,62,13,49
2634,55,11,44
2707,220,0,220
2834,107,30,77
2881,200,106,94
2884,18,69,51
2886,171,9,162
2887,140,199,59
2888,95,14,81
2891,74,739,665
2892,10,314,304
3005,151,291,140
3037,46,1,45
3078,1,77,76
3086,11,198,187
3260,96,24,72
3374,106,6,100
3481,576,342,234
3483,61,0,61
3514,62,13,49
3520,13,77,64
3557,60,0,60
3673TPK-KY,114,35,79
3682,127,20,107
5227,12,70,58
5351,51,4,47
6142,0,40,40
6167,0,51,51
6221,48,0,48
8069,227,464,237
8082,50,0,50
8112,15,130,115
8927,0,45,45
9904,0,294,294
9927,104,1,103
