1301,182,19,163
1314,333,63,270
1326,182,23,159
1527,573,10,563
1907,157,0,157
2002,83,414,331
2017,169,5,164
2106,16,164,148
2303,273,162,111
2317,6793,1613,5180
2323,163,4,159
2337,100,426,326
2340,21,235,214
2344,389,185,204
2345,721,146,575
2349,220,505,285
2353,515,1546,1031
2354,213,80,133
2371,52,245,193
2409,2574,3423,849
2412,194,10,184
2448,270,682,412
2457,111,1,110
2489,168,35,133
2504,13,176,163
2603,9192,1251,7941
2609,759,601,158
2610,895,365,530
2618,288,135,153
2636,66,236,170
2823,99,457,358
2834,53,239,186
2880,26,511,485
2881,175,449,274
2882,52,224,172
2883,33,218,185
2884,864,609,255
2885,249,37,212
2886,634,152,482
2887,242,116,126
2888,198,570,372
2891,89,520,431
2892,42,298,256
3005,525,211,314
3092,254,53,201
3176,45,269,224
3231,76,531,455
3383,56,244,188
3481,1591,495,1096
3520,38,256,218
3702,162,45,117
4534,35,199,164
4904,4,499,495
5227,306,197,109
5521,218,405,187
6244,182,14,168
6412,54,644,590
8064,207,95,112
8112,173,386,213
9939,35,331,296
