1337,903,723,180
1568,597,302,295
1584,603,379,224
1815,642,190,452
2002,655,143,512
2023,1229,191,1038
2311,334,47,287
2314,315,99,216
2317,4596,2778,1818
2323,495,212,283
2328,483,897,414
2330,92,454,362
2337,355,48,307
2344,522,340,182
2347,203,14,189
2349,511,1254,743
2353,1926,2215,289
2383,55,465,410
2409,4971,2477,2494
2439,391,197,194
2603,5108,7411,2303
2610,547,1105,558
2615,581,895,314
2636,250,91,159
2820,20,252,232
2823,643,420,223
2834,159,552,393
2881,230,462,232
2882,334,162,172
2885,314,113,201
2888,812,1226,414
2891,209,622,413
2892,58,1423,1365
3005,531,363,168
3037,387,30,357
3045,100,670,570
3236,339,73,266
3264,122,404,282
3293,114,460,346
3296,0,258,258
3312,10,313,303
3360,243,740,497
3481,1521,553,968
3526,213,450,237
3545,106,438,332
3596,382,162,220
3673TPK-KY,664,486,178
3682,11,306,295
3704,286,42,244
3706,243,2268,2025
4973,17,225,208
6139,283,104,179
6173,547,268,279
6274,366,56,310
6443,234,1395,1161
8069,920,1143,223
8112,541,298,243
8271,113,332,219
8450,47,256,209
9136,42,318,276
