1104,101,5,96
1304,15,157,142
1337,251,42,209
1802,1,184,183
1815,74,170,96
2002,119,34,85
2014,78,1,77
2105,6,96,90
2303,21,121,100
2317,2079,367,1712
2344,369,152,217
2345,203,110,93
2349,236,113,123
2352,37,297,260
2353,132,391,259
2371,179,0,179
2405,26,135,109
2409,1783,1623,160
2419,38,212,174
2421,144,41,103
2449,23,304,281
2514,1105,0,1105
2515,115,0,115
2536,80,5,75
2603,170,368,198
2615,110,271,161
2618,32,288,256
2823,125,205,80
2841,235,31,204
2881,413,134,279
2883,11,115,104
2885,467,58,409
2886,692,33,659
2887,217,50,167
2888,151,333,182
2891,27,149,122
3027,21,125,104
3037,185,4,181
3041,2,71,69
3049,0,78,78
3050,10,100,90
3055,1,132,131
3260,60,165,105
3324,65,166,101
3383,74,1,73
3514,122,46,76
3527,170,4,166
3673TPK-KY,114,45,69
4956,9,76,67
5351,79,10,69
5880,67,265,198
6167,104,0,104
6228,4,71,67
6411,90,4,86
8069,104,173,69
8105,17,228,211
8110,108,0,108
8271,137,72,65
8277,29,146,117
9136,819,0,819
