1305,305,82,223
1310,130,24,106
1515,147,29,118
1524,65,15,50
1905,0,132,132
2049,7,160,153
2314,22,217,195
2317,616,531,85
2324,59,3,56
2344,377,451,74
2353,197,555,358
2358,5,148,143
2371,0,1299,1299
2405,80,17,63
2409,1732,1088,644
2448,75,1090,1015
2455,18,125,107
2474,11,68,57
2514,0,992,992
2515,72,0,72
2603,851,602,249
2606,103,2,101
2615,105,176,71
2834,350,0,350
2886,368,159,209
3005,1852,53,1799
3013,21,136,115
3024,193,5,188
3031,91,7,84
3033,12,64,52
3059,3,200,197
3141,133,17,116
3284,7,106,99
3376,51,1,50
3380,4,100,96
3441,118,390,272
3481,512,252,260
3514,228,72,156
3520,17,90,73
3596,139,195,56
4532,18,70,52
4934,41,93,52
4956,163,49,114
5009,83,1,82
5227,27,115,88
5443,175,109,66
5460,3,61,58
5483,4,109,105
6005,85,2,83
6134,1,60,59
6153,5,233,228
6180,184,14,170
6226,136,91,45
6412,222,26,196
6449,185,46,139
8064,117,198,81
8086,76,26,50
8112,68,472,404
8277,21,79,58
8436,73,7,66
