1109,41,0,41
1305,18,56,38
1337,232,41,191
1402,338,42,296
1416,37,4,33
1515,17,56,39
1742,60,0,60
2014,170,104,66
2023,314,42,272
2303,12,127,115
2317,423,222,201
2324,1,79,78
2349,608,133,475
2353,61,297,236
2354,73,104,31
2382,1,49,48
2387,93,2,91
2390,2,35,33
2409,260,164,96
2436,30,67,37
2439,42,11,31
2472,40,0,40
2475,50,0,50
2484,38,0,38
2492,16,52,36
2504,55,0,55
2537,44,0,44
2538,50,5,45
2606,52,7,45
2609,111,209,98
2845,66,35,31
2881,7,125,118
2885,98,31,67
2887,18,295,277
2888,178,113,65
2891,4,154,150
2892,116,356,240
3005,35,67,32
3019,5,80,75
3092,63,102,39
3236,5,150,145
3293,11,85,74
3374,17,155,138
3481,170,234,64
3622,31,0,31
3682,41,0,41
3702,37,0,37
4938,237,141,96
6116,7,70,63
6139,4,41,37
6151,38,1,37
6176,1,66,65
6220,19,65,46
6285,4,74,70
6412,116,1,115
8064,48,10,38
8088,52,152,100
8112,55,285,230
8155,0,39,39
8299,41,8,33
