1305,25,91,66
1337,79,206,127
1416,12,71,59
1517,20,0,20
1522,36,1,35
1524,89,6,83
1526,6,45,39
1710,33,0,33
1815,34,0,34
2313,36,14,22
2317,482,187,295
2328,42,10,32
2344,281,76,205
2349,49,246,197
2353,329,182,147
2371,30,6,24
2387,27,0,27
2393,2,45,43
2409,207,413,206
2419,36,3,33
2481,3,87,84
2537,23,68,45
2601,30,1,29
2603,112,166,54
2609,55,100,45
2610,45,12,33
2611,32,0,32
2615,110,153,43
2823,10,63,53
2834,79,3,76
2855,21,0,21
2880,33,2,31
2883,5,186,181
2885,55,120,65
2888,204,23,181
3045,1,42,41
3062,23,1,22
3141,2,56,54
3234,41,11,30
3294,9,220,211
3360,9,49,40
3380,24,62,38
3441,140,3,137
3481,81,38,43
4127,0,44,44
4722,1,41,40
4956,71,661,590
4960,20,0,20
5302,22,0,22
5480,4,317,313
6116,31,80,49
6139,75,15,60
6226,0,58,58
6244,24,2,22
6477,0,70,70
8064,5,521,516
8069,19,107,88
8105,41,4,37
8112,56,155,99
8383,24,2,22
