1216,631,440,191
1227,5,201,196
1305,429,1162,733
1402,505,20,485
1473,15,210,195
1504,301,11,290
2006,8,375,367
2023,0,357,357
2049,44,622,578
2062,121,5,116
2103,12,541,529
2303,17,197,180
2317,2404,561,1843
2325,0,257,257
2329,12,242,230
2330,1244,536,708
2344,439,170,269
2352,248,173,75
2353,309,474,165
2360,207,4,203
2382,5,159,154
2385,5,203,198
2392,0,412,412
2405,257,58,199
2408,29,472,443
2409,824,257,567
2412,52,956,904
2448,3159,138,3021
2474,71,249,178
2489,173,73,100
2606,28,170,142
2610,31,157,126
2615,53,204,151
2823,32,2740,2708
2886,178,102,76
2891,61,283,222
3003,107,11,96
3034,7,707,700
3081,113,16,97
3105,15,157,142
3284,708,14,694
3372,256,0,256
3376,115,1,114
3481,932,100,832
3520,156,44,112
3576,102,23,79
3673TPK-KY,213,128,85
3702,30,526,496
4904,195,30,165
4958,26,216,190
5305,128,0,128
5347,0,805,805
5490,164,2,162
6166,75,0,75
6187,78,254,176
6188,448,7,441
6215,93,19,74
6271,20,173,153
6285,20,233,213
6505,502,8,494
