1308,150,1,149
1314,236,19,217
1337,244,1289,1045
1455,36,384,348
1802,949,138,811
2301,412,13,399
2317,4326,1783,2543
2329,177,34,143
2344,197,514,317
2345,135,382,247
2349,346,1314,968
2352,167,549,382
2353,708,1090,382
2354,161,555,394
2367,6,415,409
2369,211,711,500
2388,1,223,222
2397,201,32,169
2401,230,10,220
2405,451,252,199
2409,1435,1047,388
2417,215,18,197
2419,241,422,181
2439,148,336,188
2448,1289,890,399
2474,103,303,200
2601,195,3,192
2609,625,462,163
2610,114,261,147
2615,237,394,157
2823,106,226,120
2834,47,606,559
2884,154,23,131
2885,160,27,133
2886,474,152,322
2887,168,10,158
2888,340,1652,1312
2913,109,1012,903
3021,504,0,504
3059,243,32,211
3163,492,65,427
3294,355,159,196
3481,1147,337,810
3514,344,537,193
3596,249,413,164
3706,353,637,284
4716,181,15,166
4956,281,69,212
5349,121,284,163
5484,155,0,155
5820,243,30,213
5871,6,149,143
6167,5,129,124
6412,206,33,173
6451,109,302,193
8064,339,700,361
8271,255,97,158
8429,240,70,170
9911,64,306,242
9939,48,214,166
