1305,112,408,296
1310,117,13,104
1319,107,13,94
1467,1,196,195
1584,90,240,150
1712,100,0,100
1742,181,36,145
1909,157,9,148
2002,16,160,144
2313,38,219,181
2317,2140,758,1382
2347,116,20,96
2349,307,903,596
2353,1619,2263,644
2405,127,424,297
2409,1652,1006,646
2412,150,26,124
2436,25,132,107
2448,177,504,327
2603,576,937,361
2609,484,216,268
2610,529,247,282
2614,592,62,530
2615,108,225,117
2823,85,309,224
2834,139,38,101
2881,54,188,134
2882,27,213,186
2885,351,5,346
2887,36,256,220
3005,335,62,273
3019,22,176,154
3049,428,10,418
3191,115,616,501
3205,21,179,158
3260,82,235,153
3312,123,8,115
3441,13,417,404
3474,5,181,176
3545,98,224,126
3557,0,110,110
3653,281,29,252
3662,128,16,112
3682,265,53,212
3686,2,237,235
3706,228,346,118
4113,94,1,93
5243,365,100,265
5490,122,12,110
5880,112,4,108
6111,461,14,447
6116,440,140,300
6161,135,1,134
6173,115,24,91
6244,51,171,120
8016,298,16,282
8105,144,268,124
8112,205,327,122
9136,0,656,656
9802,350,79,271
