1402,265,82,183
1524,360,145,215
1605,1,117,116
2002,1090,85,1005
2014,558,181,377
2017,455,0,455
2023,9,155,146
2069,7,150,143
2108,228,0,228
2317,3070,1504,1566
2328,867,647,220
2329,15,879,864
2330,586,74,512
2340,1889,40,1849
2349,1043,205,838
2353,650,805,155
2356,34,227,193
2371,81,195,114
2405,145,285,140
2409,2855,1347,1508
2448,293,803,510
2455,40,270,230
2485,219,74,145
2489,61,178,117
2536,213,3,210
2603,500,858,358
2609,487,627,140
2615,117,827,710
2880,270,123,147
2882,72,509,437
2883,4,138,134
2884,82,199,117
2885,157,23,134
2886,403,97,306
2887,472,111,361
2891,45,169,124
2892,321,610,289
2913,26,143,117
3019,50,438,388
3062,14,173,159
3105,428,29,399
3294,452,35,417
3383,53,216,163
3474,0,132,132
3481,1102,379,723
3514,349,125,224
3673TPK-KY,456,156,300
4105,16,153,137
4532,507,110,397
4934,345,20,325
4935,9,324,315
5349,258,108,150
5439,54,231,177
5443,315,63,252
6116,1254,142,1112
6131,0,125,125
6220,54,405,351
8064,308,170,138
8069,172,295,123
8112,1011,203,808
