1305,167,428,261
1308,1,216,215
1337,226,449,223
1809,192,24,168
1815,521,116,405
2303,62,2094,2032
2311,101,1058,957
2317,3641,3076,565
2330,217,484,267
2345,850,1094,244
2352,424,630,206
2353,1726,2369,643
2356,343,179,164
2371,428,51,377
2379,92,281,189
2408,63,407,344
2409,1531,3662,2131
2419,502,228,274
2448,1036,1458,422
2481,356,57,299
2492,256,90,166
2505,654,3,651
2537,19,423,404
2603,1185,4404,3219
2615,218,855,637
2820,313,101,212
2823,215,667,452
2882,643,155,488
2883,28,279,251
2885,340,144,196
2886,688,292,396
2887,117,556,439
2888,1148,559,589
2890,255,85,170
2891,91,1511,1420
2892,85,284,199
2913,245,4,241
3005,1546,2046,500
3264,555,236,319
3294,263,584,321
3324,289,492,203
3474,116,327,211
3492,56,281,225
3514,381,109,272
3561,256,83,173
3576,373,184,189
3580,213,1,212
3673TPK-KY,345,782,437
3706,2281,525,1756
4956,639,165,474
5434,189,29,160
6188,232,538,306
6269,80,315,235
6412,298,73,225
8069,1161,848,313
8074,95,307,212
8088,669,345,324
8105,652,149,503
8112,1484,568,916
8287,278,32,246
