1301,817,98,719
1326,1331,38,1293
1504,22,411,389
1515,293,595,302
1524,491,182,309
1605,5,272,267
1718,210,9,201
1802,40,445,405
1909,299,64,235
2002,137,725,588
2105,1121,125,996
2236,242,773,531
2317,10952,5550,5402
2324,474,118,356
2344,1076,649,427
2353,3648,4422,774
2354,456,728,272
2405,1122,1775,653
2409,3688,3464,224
2412,297,834,537
2448,2069,1313,756
2481,84,382,298
2514,0,594,594
2603,3209,5402,2193
2615,405,1245,840
2618,698,448,250
2801,292,34,258
2820,5,362,357
2823,2663,1494,1169
2834,493,829,336
2880,56,2165,2109
2881,4385,1061,3324
2885,1857,164,1693
2886,1596,314,1282
2887,329,790,461
2888,1346,574,772
2890,204,614,410
2891,470,2076,1606
2892,261,1735,1474
2908,263,26,237
3031,122,457,335
3045,552,837,285
3236,345,111,234
3264,184,527,343
3294,791,331,460
3296,256,0,256
3383,594,124,470
3474,119,380,261
3481,2461,3293,832
3514,618,1076,458
4904,528,4,524
4938,2262,156,2106
5483,399,52,347
6116,382,1068,686
6279,33,954,921
8069,737,1037,300
8105,556,263,293
9911,469,159,310
9934,511,39,472
9937,1000,1,999
