1218,0,10,10
1305,0,43,43
1457,100,0,100
1513,0,15,15
1515,21,0,21
1711,20,0,20
1732,34,0,34
2312,70,0,70
2317,150,40,110
2328,16,3,13
2329,10,0,10
2340,0,10,10
2344,10,0,10
2345,2,13,11
2353,20,10,10
2368,0,27,27
2383,2,10,8
2392,0,10,10
2405,110,10,100
2448,0,60,60
2458,1,10,9
2492,0,13,13
2609,16,3,13
2610,1,10,9
2615,1,12,11
2617,0,10,10
2867,10,0,10
2881,0,11,11
2882,10,0,10
2883,0,50,50
2886,28,0,28
2888,15,0,15
3019,37,10,27
3085,0,20,20
3260,10,0,10
3360,23,3,20
3402,35,0,35
3406,0,10,10
3526,12,3,9
3673TPK-KY,14,1,13
3691,0,12,12
4903,10,0,10
4919,1,10,9
4956,1,45,44
4958,10,1,9
5443,0,10,10
5480,0,10,10
5491,0,10,10
5608,0,10,10
6109,5,38,33
6187,10,0,10
6209,41,14,27
6269,1,20,19
6274,0,10,10
6451,0,10,10
8064,0,21,21
8069,10,0,10
8086,13,0,13
8271,13,1,12
9136,16,0,16
