1102,139,13,126
1326,20,262,242
1337,506,341,165
1524,335,128,207
1532,288,19,269
1707,247,62,185
1714,361,19,342
1802,29,249,220
1906,395,117,278
2303,51,290,239
2308,35,633,598
2317,6577,2916,3661
2347,308,11,297
2349,723,1249,526
2352,119,795,676
2353,2044,2384,340
2382,15,301,286
2405,1060,904,156
2409,6693,2260,4433
2412,212,1,211
2448,595,1078,483
2455,37,250,213
2489,167,1185,1018
2547,300,30,270
2603,939,2001,1062
2609,1822,1429,393
2610,354,643,289
2618,202,527,325
2801,33,412,379
2823,23,935,912
2834,99,528,429
2881,214,1415,1201
2883,3557,233,3324
2885,672,62,610
2886,823,335,488
2888,1142,579,563
2891,141,392,251
3006,229,42,187
3024,33,373,340
3202,25,213,188
3264,69,279,210
3383,199,68,131
3474,43,1277,1234
3481,1978,15906,13928
3514,333,641,308
3545,55,242,187
3576,303,176,127
3673TPK-KY,563,423,140
4903,153,14,139
4915,14,434,420
4934,224,97,127
4956,418,280,138
5264,31,272,241
5490,257,56,201
5880,708,9,699
6147,24,251,227
6235,252,121,131
6269,198,26,172
8069,313,698,385
8287,160,30,130
