1305,229,709,480
1712,379,102,277
1802,512,17,495
2014,49,571,522
2301,265,81,184
2305,1383,1781,398
2311,660,1001,341
2314,361,755,394
2317,7681,3430,4251
2323,308,114,194
2344,768,2278,1510
2349,1421,2760,1339
2353,2774,4069,1295
2356,140,1310,1170
2367,411,26,385
2371,94,758,664
2382,360,1113,753
2409,5527,4589,938
2412,979,43,936
2419,742,571,171
2449,285,134,151
2482,342,92,250
2515,342,117,225
2520,253,31,222
2603,4708,5791,1083
2609,2570,4564,1994
2610,306,965,659
2615,379,653,274
2618,2507,843,1664
2636,379,69,310
2820,181,13,168
2823,232,1486,1254
2834,312,733,421
2881,417,1677,1260
2885,286,57,229
2886,702,268,434
2888,1140,761,379
2891,181,783,602
2892,95,461,366
3005,138,504,366
3045,360,24,336
3078,265,53,212
3191,171,1,170
3236,233,69,164
3260,389,793,404
3294,449,819,370
3360,494,961,467
3561,316,43,273
3673TPK-KY,630,432,198
3702,323,46,277
3706,508,1180,672
4532,64,356,292
4904,207,16,191
5347,723,44,679
5349,109,414,305
6190,307,598,291
6235,375,162,213
8069,445,1044,599
8105,248,81,167
8112,1201,1711,510
