1217,50,0,50
1457,333,0,333
1463,38,0,38
1526,8,0,8
1604,49,0,49
1712,0,15,15
1773,0,3,3
1909,82,0,82
2017,0,5,5
2022,0,16,16
2230,0,20,20
2317,11,583,572
2328,15,0,15
2330,1,4,3
2349,0,5,5
2353,13,21,8
2392,173,0,173
2405,750,0,750
2449,0,8,8
2488,157,0,157
2499,0,24,24
2603,35,30,5
2801,10,0,10
2834,0,1592,1592
2867,28,0,28
2890,0,16,16
2891,0,5,5
3005,0,3,3
3014,10,0,10
3021,20,0,20
3036,0,10,10
3038,37,0,37
3141,5,0,5
3313,360,0,360
3324,0,6,6
3402,0,20,20
3413,11,0,11
3431,10,0,10
3522,0,80,80
3540,10,4,6
3548,10,0,10
3564,0,6,6
4414,9,0,9
4430,0,7,7
4541,0,9,9
5457,0,25,25
6015,0,10,10
6026,13,0,13
6230,0,6,6
6239,10,0,10
6404,10,0,10
6449,100,0,100
6456GIS-KY,10,0,10
6494,0,27,27
6505,0,6,6
8049,10,40,30
8074,11,0,11
8088,0,4,4
8299,0,10,10
8928,26,0,26
