1101,416,13,403
1201,21,115,94
1304,0,199,199
1314,162,23,139
1402,3,96,93
1464,96,1,95
1815,124,49,75
1907,434,270,164
2002,59,171,112
2303,113,1419,1306
2311,1164,383,781
2316,6,100,94
2317,2657,926,1731
2325,2,105,103
2328,823,131,692
2337,120,30,90
2344,149,43,106
2345,285,131,154
2349,368,157,211
2352,70,268,198
2353,493,822,329
2356,3,406,403
2406,109,37,72
2409,1057,915,142
2412,82,246,164
2448,140,259,119
2603,634,1308,674
2609,712,544,168
2610,49,1212,1163
2615,145,244,99
2823,13,297,284
2834,316,63,253
2881,63,162,99
2882,445,90,355
2886,565,2366,1801
2887,261,128,133
2890,217,128,89
2891,71,270,199
2892,67,386,319
3005,91,222,131
3380,481,7,474
3383,4,126,122
3437,3,151,148
3474,167,42,125
3481,728,254,474
3576,116,12,104
3673TPK-KY,192,58,134
3682,123,33,90
3706,131,239,108
4904,16,249,233
4938,137,20,117
4960,223,0,223
5388,5,151,146
6005,112,0,112
6116,153,64,89
8064,30,124,94
8069,228,320,92
8105,25,124,99
8112,303,149,154
9938,11,102,91
