1305,67,30,37
1310,4,66,62
1337,263,26,237
1515,37,5,32
1568,52,13,39
1704,32,11,21
1742,20,0,20
2317,348,470,122
2324,0,37,37
2344,60,33,27
2345,44,1,43
2349,0,78,78
2353,14,102,88
2405,29,451,422
2409,162,42,120
2426,20,0,20
2448,117,49,68
2475,0,91,91
2603,93,153,60
2609,82,183,101
2615,46,22,24
2841,0,43,43
2881,7,67,60
2883,0,30,30
2885,36,0,36
2887,31,11,20
2891,104,51,53
3027,10,177,167
3033,0,100,100
3128,54,11,43
3176,4,35,31
3234,7,111,104
3356,21,2,19
3374,20,210,190
3481,21,52,31
3490,1,42,41
3514,18,76,58
3596,46,25,21
3682,21,3,18
4934,39,20,19
4984,55,0,55
5443,17,77,60
5481,5,141,136
5483,20,2,18
5880,1,100,99
6116,20,0,20
6126,30,0,30
6147,3,90,87
6167,0,100,100
6187,51,17,34
6188,10,150,140
6190,68,40,28
6449,77,15,62
8069,46,28,18
8096,0,110,110
8112,28,8,20
8271,47,110,63
8277,36,12,24
8341,0,30,30
9924,0,70,70
