1217,67,0,67
1229,103,0,103
1305,14,66,52
1417,0,54,54
1504,105,1,104
2002,16,109,93
2317,1231,631,600
2337,234,4,230
2344,68,157,89
2349,302,191,111
2352,27,240,213
2353,206,500,294
2354,43,81,38
2368,11,82,71
2369,349,53,296
2405,99,32,67
2409,424,1145,721
2436,9,49,40
2448,638,199,439
2498,104,38,66
2603,301,699,398
2606,125,2,123
2609,498,344,154
2615,42,90,48
2618,26,304,278
2820,65,0,65
2823,29,112,83
2834,60,172,112
2881,129,64,65
2883,70,248,178
2886,16,82,66
2887,34,166,132
2888,265,138,127
2891,77,198,121
3013,6,102,96
3017,71,7,64
3152,21,190,169
3293,94,26,68
3324,91,25,66
3360,39,218,179
3474,33,127,94
3481,893,1170,277
3514,150,62,88
3561,20,119,99
3625,87,2,85
3694,60,1,59
4533,0,157,157
5234,1,41,40
5820,61,0,61
5905,160,6,154
6116,27,444,417
6139,106,18,88
6180,32,114,82
6182,71,12,59
6190,72,11,61
6208,65,0,65
6266,90,0,90
6506,1,60,59
8074,79,3,76
8112,302,110,192
