1569,2,0,2
2101,5,0,5
2317,0,458,458
2329,0,113,113
2349,50,300,250
2353,160,150,10
2354,0,150,150
2359,22,20,2
2393,0,20,20
2405,0,5,5
2436,0,5,5
2464,3,0,3
2603,250,580,330
2609,10,210,200
2888,0,200,200
3055,1,0,1
3189,20,0,20
3191,20,0,20
3234,108,0,108
3293,36,119,83
3360,0,10,10
3383,0,20,20
3413,0,25,25
3428,1,0,1
3494,1,0,1
3673TPK-KY,45,26,19
3694,0,10,10
3708,0,8,8
4133,2,0,2
4162,0,20,20
4915,10,0,10
4956,0,35,35
5474,10,6,4
6147,10,0,10
6411,0,10,10
8086,20,0,20
8088,34,4,30
8421,5,0,5
