1313,10,0,10
1314,20,0,20
1337,18,2,16
1417,25,0,25
1444,0,20,20
1447,20,0,20
1605,0,20,20
1802,0,38,38
2114,0,15,15
2317,156,49,107
2328,0,10,10
2349,2,87,85
2353,1,23,22
2356,30,0,30
2369,12,2,10
2371,0,30,30
2383,1,31,30
2392,0,12,12
2402,15,4,11
2404,11,0,11
2408,0,60,60
2409,119,68,51
2481,0,9,9
2515,100,0,100
2603,12,21,9
2610,10,0,10
2614,10,55,45
2888,35,1,34
2890,50,0,50
2891,25,3,22
3027,50,0,50
3034,46,0,46
3058,0,14,14
3205,11,0,11
3231,0,20,20
3294,0,52,52
3383,0,21,21
3514,16,3,13
3526,0,10,10
3528,10,0,10
3545,0,17,17
3563,13,0,13
3596,63,0,63
4142,10,0,10
4167,67,0,67
5227,12,0,12
5392,0,42,42
5609,20,0,20
6180,5,17,12
6197,10,0,10
6235,21,0,21
6244,1,25,24
6285,0,10,10
6443,10,103,93
6506,14,2,12
6702,0,10,10
8105,0,21,21
8112,4,20,16
8163,0,10,10
8277,0,12,12
