1337,6,20,14
1416,0,24,24
1735,0,19,19
2236,17,0,17
2303,2,26,24
2317,436,104,332
2328,30,8,22
2349,24,106,82
2353,15,123,108
2356,0,12,12
2371,9,186,177
2406,1,24,23
2409,97,65,32
2448,36,88,52
2453,14,0,14
2485,16,2,14
2515,0,40,40
2605,20,0,20
2609,389,416,27
2615,73,37,36
2618,11,103,92
2706,0,30,30
2812,33,20,13
2834,13,1,12
2845,0,20,20
2881,5,28,23
2883,0,32,32
2886,40,16,24
2888,86,1,85
2891,3,24,21
2892,0,15,15
3005,12,1,11
3024,29,0,29
3236,18,0,18
3312,15,0,15
3441,15,0,15
3481,67,32,35
3514,42,10,32
3561,8,23,15
3622,0,20,20
3673TPK-KY,15,4,11
4906,5,18,13
4909,34,2,32
4944,18,0,18
4956,1,35,34
4960,1,21,20
4974,0,13,13
5269,4,18,14
5315,12,0,12
5392,14,0,14
5443,1,14,13
6145,0,23,23
6176,113,2,111
6509,0,20,20
8027,21,0,21
8046,12,0,12
8086,35,3,32
8112,188,7,181
8277,1,31,30
8933,60,0,60
