1301,0,28,28
1305,0,39,39
1337,0,19,19
1460,8,0,8
1802,0,10,10
2002,4,17,13
2010,9,0,9
2206,0,20,20
2317,83,152,69
2344,10,0,10
2345,16,5,11
2349,0,25,25
2353,31,22,9
2371,0,13,13
2409,46,53,7
2436,13,0,13
2448,0,13,13
2474,0,6,6
2481,0,10,10
2492,10,0,10
2504,0,22,22
2607,20,0,20
2610,407,0,407
2615,20,1,19
2641,10,0,10
2823,0,13,13
2834,0,16,16
2885,11,0,11
2891,60,10,50
3056,0,8,8
3221,0,6,6
3260,2,10,8
3264,8,0,8
3338,12,0,12
3383,100,2,98
3481,118,6,112
3514,32,0,32
3535,23,0,23
3557,0,10,10
4133,2,10,8
4743,81,0,81
5443,20,30,10
5475,14,6,8
5519,7,0,7
6116,14,5,9
6139,19,0,19
6145,0,10,10
6191,30,0,30
6203,8,0,8
6245,0,20,20
6269,22,0,22
6276,15,0,15
6412,0,10,10
6456GIS-KY,2,11,9
8069,7,16,9
8076,2,12,10
8088,0,7,7
8255,30,0,30
9904,8,0,8
9934,0,10,10
