1304,12,0,12
1305,0,122,122
1312,0,12,12
1337,33,0,33
1513,27,0,27
1569,16,0,16
1806,0,20,20
2002,1,23,22
2311,14,0,14
2314,17,1,16
2317,352,70,282
2337,0,38,38
2344,37,17,20
2345,43,30,13
2353,19,47,28
2405,2,72,70
2409,107,59,48
2419,11,0,11
2426,0,60,60
2448,20,107,87
2603,61,21,40
2609,32,126,94
2614,0,11,11
2812,20,0,20
2823,2,70,68
2881,7,27,20
2882,19,40,21
2885,153,0,153
2886,14,0,14
2888,50,25,25
2890,20,2,18
2891,0,17,17
3005,7,71,64
3011,0,51,51
3017,1,11,10
3019,18,2,16
3036,11,0,11
3041,11,0,11
3059,0,100,100
3081,0,16,16
3260,8,18,10
3324,97,47,50
3372,0,15,15
3481,73,60,13
3520,1,20,19
3673TPK-KY,19,9,10
4534,2,19,17
4906,41,2,39
4944,5,27,22
4956,2,15,13
4971IET-KY,0,10,10
5227,19,8,11
5469,0,10,10
6180,15,1,14
6182,12,0,12
6244,13,0,13
6278,40,0,40
8064,0,10,10
8085,15,0,15
8271,2,13,11
