1337,17,49,32
1442,53,8,45
1527,3,53,50
2313,48,2,46
2314,75,0,75
2317,453,75,378
2328,40,13,27
2329,53,0,53
2345,30,4,26
2349,35,15,20
2352,0,24,24
2353,38,117,79
2369,5,31,26
2371,15,50,35
2401,0,20,20
2405,39,10,29
2409,147,38,109
2454,26,5,21
2458,5,52,47
2485,38,3,35
2545,0,25,25
2601,50,23,27
2609,195,129,66
2610,46,20,26
2618,13,129,116
2801,20,0,20
2880,1,20,19
2881,6,54,48
2882,0,22,22
2886,145,0,145
2890,134,0,134
2891,5,219,214
2913,2,20,18
3027,30,1,29
3041,7,53,46
3086,0,20,20
3105,10,65,55
3260,21,74,53
3474,50,0,50
3481,62,14,48
3545,9,55,46
3682,41,0,41
3686,4,57,53
4104,0,15,15
4114,37,7,30
4532,149,21,128
4956,38,4,34
4968,0,120,120
5243,0,25,25
5349,28,7,21
5490,33,12,21
6005,20,0,20
6116,0,30,30
6188,1,30,29
6190,0,20,20
6412,0,20,20
8088,69,38,31
8105,51,12,39
8112,10,66,56
8287,1,53,52
