1210,53,0,53
1218,100,1,99
1326,1,21,20
1731,20,0,20
1904,150,0,150
2002,0,24,24
2102,30,0,30
2317,388,266,122
2345,41,5,36
2353,116,62,54
2409,375,52,323
2412,24,9,15
2454,31,2,29
2609,84,10,74
2611,0,20,20
2613,31,0,31
2615,0,23,23
2617,20,0,20
2618,31,0,31
2636,52,3,49
2823,1,110,109
2881,1,27,26
2882,0,21,21
2886,50,5,45
2887,0,50,50
2888,44,11,33
2891,2,31,29
3005,1,98,97
3031,10,34,24
3052,44,0,44
3092,37,0,37
3209,0,50,50
3227,2,30,28
3228,0,150,150
3236,1,58,57
3260,8,36,28
3293,19,4,15
3481,39,66,27
3540,0,25,25
3673TPK-KY,135,19,116
3706,66,15,51
4533,15,0,15
4534,30,7,23
4735,20,6,14
4906,11,62,51
4935,6,25,19
5009,0,21,21
5227,9,53,44
5388,0,26,26
5425,0,30,30
5443,19,44,25
5490,20,1,19
6139,11,35,24
6197,20,1,19
6207,0,20,20
8069,37,3,34
8112,22,216,194
8271,1,24,23
8354,22,0,22
9116,0,65,65
