1310,0,55,55
1409,10,0,10
1717,0,20,20
2305,15,5,10
2308,6,0,6
2317,39,4,35
2328,0,20,20
2344,0,11,11
2353,20,10,10
2377,16,5,11
2383,14,2,12
2409,20,0,20
2448,0,83,83
2475,0,7,7
2489,10,0,10
2537,0,15,15
2601,0,22,22
2609,25,13,12
2881,0,12,12
2884,100,0,100
3021,5,0,5
3031,0,10,10
3234,15,0,15
3294,0,11,11
3312,5,15,10
3380,11,4,7
3383,0,46,46
3514,30,0,30
3519,0,10,10
3553,5,0,5
3563,15,10,5
3625,20,0,20
3666,0,30,30
3686,0,56,56
3698,0,30,30
4133,5,0,5
4722,0,55,55
4903,0,20,20
4916,12,0,12
4939,2,20,18
4944,3,53,50
5288,6,0,6
5392,5,0,5
5488,0,10,10
6116,6,0,6
6161,0,10,10
6170,0,28,28
6190,35,7,28
6209,0,15,15
6244,0,10,10
6404,20,0,20
6411,37,3,34
6442,0,12,12
6451,1,8,7
8076,1,9,8
8112,20,0,20
8277,17,5,12
8421,5,0,5
9907,10,0,10
9944,0,7,7
