1305,287,335,48
1314,22,0,22
1467,155,0,155
1515,30,0,30
1605,0,486,486
1815,59,9,50
1909,184,0,184
2002,0,45,45
2206,50,0,50
2236,10,43,33
2303,345,26,319
2311,45,0,45
2314,7,37,30
2317,408,151,257
2328,9,82,73
2344,580,31,549
2349,108,447,339
2352,60,11,49
2353,48,96,48
2367,21,0,21
2371,0,28,28
2419,57,10,47
2448,105,151,46
2485,3,61,58
2489,27,60,33
2603,54,645,591
2609,181,339,158
2615,30,58,28
2812,0,37,37
2885,36,3,33
2888,63,11,52
2889,463,0,463
2890,42,22,20
3019,1,31,30
3047,40,0,40
3056,37,12,25
3092,0,60,60
3191,55,0,55
3294,23,78,55
3360,8,84,76
3452,30,0,30
3481,132,575,443
3498,2,40,38
3514,40,12,28
3522,5,54,49
4934,36,6,30
4960,28,4,24
5201,170,0,170
5349,7,47,40
5351,1,35,34
5443,14,61,47
5464,0,47,47
5512,40,0,40
6139,0,84,84
8064,33,0,33
8088,210,3,207
8112,33,79,46
8277,203,8,195
9911,38,10,28
9912,0,40,40
