1102,30,0,30
1305,64,25,39
1314,22,0,22
1326,4,17,13
1515,10,2,8
1569,5,20,15
1592,1,13,12
1731,0,10,10
2002,7,20,13
2022,0,93,93
2317,161,72,89
2353,19,57,38
2354,65,116,51
2383,10,1,9
2419,23,1,22
2439,87,1,86
2448,42,69,27
2458,9,50,41
2601,0,10,10
2603,68,93,25
2609,148,42,106
2615,0,11,11
2801,32,0,32
2880,0,40,40
2882,29,14,15
2883,52,130,78
2885,100,0,100
2886,8,0,8
2888,113,0,113
3024,29,0,29
3264,0,10,10
3294,30,41,11
3338,10,2,8
3360,90,5,85
3380,0,14,14
3481,19,10,9
3498,13,1,12
3514,38,206,168
3561,58,0,58
3576,0,151,151
3630,46,60,14
4532,0,30,30
4745,1,27,26
4906,1,12,11
4934,5,63,58
4979,11,0,11
5315,28,4,24
5519,8,0,8
5880,24,0,24
6116,10,21,11
6139,0,76,76
6190,5,17,12
6208,8,52,44
6226,16,3,13
6271,10,0,10
6469,9,0,9
8069,2,21,19
8429,20,2,18
9912,40,0,40
9919,10,0,10
