1305,0,10,10
1338,1,0,1
1416,5,0,5
1476,1,0,1
1504,5,0,5
1533,0,1,1
2002,2,0,2
2314,60,63,3
2317,25,13,12
2323,10,0,10
2328,2,5,3
2344,0,2,2
2345,43,0,43
2353,0,10,10
2355,1,3,2
2393,0,1,1
2409,14,0,14
2419,6,1,5
2421,0,2,2
2439,10,0,10
2448,10,6,4
2454,1,0,1
2492,1,0,1
2498,1,0,1
2610,0,5,5
2618,0,5,5
2823,2,0,2
2882,0,3,3
2885,1,0,1
2891,0,2,2
3016,0,1,1
3022,0,1,1
3141,0,5,5
3167,1,0,1
3260,2,7,5
3546,1,0,1
3548,2,1,1
3617,3,0,3
3625,3,0,3
3673TPK-KY,1,0,1
3693,1,0,1
4127,0,1,1
4161,0,2,2
4534,0,14,14
4725,0,3,3
4915,1,0,1
4946,4,0,4
4966,0,1,1
5315,0,1,1
5474,2,0,2
6143,0,5,5
6190,0,10,10
6227,1,0,1
6238,1,0,1
6412,0,2,2
8050,0,2,2
8069,0,5,5
8088,0,1,1
8271,1,0,1
8277,1,3,2
