1303,2,15,13
1337,15,28,13
1434,21,1,20
1604,0,60,60
2002,32,6,26
2303,1,96,95
2317,263,88,175
2328,4,20,16
2340,10,31,21
2344,61,42,19
2352,130,1,129
2353,98,246,148
2369,38,5,33
2401,0,20,20
2405,7,24,17
2409,168,20,148
2421,20,0,20
2448,11,39,28
2475,30,0,30
2492,30,0,30
2603,241,55,186
2609,284,111,173
2615,5,33,28
2801,4,20,16
2823,3,48,45
2834,0,60,60
2841,8,25,17
2882,4,23,19
2883,0,20,20
2885,15,0,15
2886,25,8,17
2888,36,10,26
3005,0,38,38
3027,0,11,11
3049,0,50,50
3260,0,30,30
3264,0,19,19
3380,20,0,20
3481,131,23,108
3514,35,10,25
3663,20,0,20
3673TPK-KY,12,60,48
3706,5,29,24
4532,0,26,26
4919,0,34,34
5227,33,3,30
5349,37,0,37
5351,45,0,45
5434,0,11,11
5480,0,21,21
6173,33,0,33
6182,1,30,29
6443,18,0,18
6470,0,13,13
8069,52,30,22
8110,50,0,50
8112,87,47,40
8271,50,5,45
8358,19,0,19
9907,51,0,51
