1305,10,4,6
1337,22,0,22
1513,0,40,40
1609,0,100,100
1704,10,0,10
1808,20,3,17
1909,8,0,8
2032,0,13,13
2317,116,274,158
2329,20,0,20
2353,12,54,42
2383,17,0,17
2393,0,10,10
2409,39,7,32
2439,15,0,15
2609,4,222,218
2610,0,20,20
2614,5,19,14
2615,3,28,25
2856,0,16,16
2880,0,10,10
2881,0,16,16
2885,6,0,6
2888,16,2,14
2891,10,2,8
2915,6,0,6
3014,10,0,10
3057,0,20,20
3083,0,21,21
3294,17,0,17
3376,0,10,10
3481,26,1,25
3514,13,24,11
3518,16,0,16
3522,6,0,6
3561,0,10,10
3622,21,10,11
4128,19,0,19
4401,0,10,10
4743,2,20,18
4916,10,0,10
4934,1,23,22
5227,0,17,17
5347,0,10,10
5483,0,14,14
5484,0,20,20
5608,5,37,32
6104,1,11,10
6116,90,15,75
6209,5,40,35
6217,10,0,10
6244,3,22,19
6456GIS-KY,31,0,31
8016,0,11,11
8076,8,0,8
8086,8,2,6
8429,30,5,25
8996,8,1,7
9911,6,0,6
9934,30,10,20
