1218,0,20,20
1326,0,10,10
1524,10,0,10
1527,90,0,90
1541,11,0,11
1707,10,1,9
1802,20,0,20
1909,20,0,20
2002,0,4,4
2059,0,5,5
2317,56,6,50
2328,2,12,10
2344,12,0,12
2353,2,9,7
2369,0,2,2
2379,20,0,20
2382,0,5,5
2393,0,5,5
2409,106,38,68
2436,1,32,31
2448,450,0,450
2456,2,4,2
2458,20,1,19
2520,10,0,10
2537,0,10,10
2609,50,0,50
2801,6,0,6
2823,0,3,3
2834,10,34,24
2886,10,0,10
2887,0,2,2
2905,30,0,30
3005,0,5,5
3006,120,0,120
3013,0,50,50
3105,33,0,33
3227,20,0,20
3236,1,6,5
3360,0,7,7
3402,0,2,2
3454,0,3,3
3514,10,0,10
3533,20,0,20
3561,0,10,10
3691,10,0,10
4129,0,10,10
4743,10,0,10
4976,7,0,7
5351,10,0,10
5443,30,0,30
5820,0,10,10
6176,0,5,5
6191,0,16,16
6235,6,0,6
6282,20,2,18
8038,7,0,7
8044,0,8,8
8086,12,40,28
8271,0,5,5
9914,0,7,7
