1305,0,12,12
1569,0,7,7
1605,0,10,10
1808,0,7,7
2106,3,30,27
2317,73,67,6
2347,20,0,20
2349,115,1,114
2353,117,224,107
2383,1,7,6
2409,25,34,9
2412,11,0,11
2419,5,20,15
2458,2,20,18
2481,0,7,7
2485,17,0,17
2492,0,10,10
2515,0,16,16
2603,6,15,9
2609,5,106,101
2610,10,3,7
2615,0,8,8
2705,0,25,25
2823,0,8,8
2834,1,40,39
2841,10,0,10
2891,0,7,7
2892,0,12,12
3005,0,21,21
3029,9,0,9
3163,0,21,21
3189,2,24,22
3202,10,0,10
3224,10,1,9
3284,0,10,10
3360,31,1,30
3402,15,0,15
3413,20,0,20
3455,10,0,10
3481,22,0,22
3514,12,2,10
3519,23,2,21
3576,11,104,93
3673TPK-KY,7,1,6
4128,6,0,6
4529,7,0,7
4532,8,0,8
5227,0,15,15
5443,71,1,70
6005,10,0,10
6176,30,0,30
6190,33,0,33
6230,2,11,9
6443,28,2,26
6494,26,5,21
8024,0,20,20
8064,33,11,22
8069,25,3,22
8277,0,20,20
9934,20,0,20
