1314,52,13,39
1472,0,60,60
1526,0,33,33
1809,0,76,76
1906,30,5,25
2014,50,0,50
2107,1,40,39
2317,719,180,539
2328,15,50,35
2340,22,1,21
2344,144,40,104
2349,71,105,34
2353,105,229,124
2368,0,25,25
2371,8,59,51
2405,53,3,50
2413,39,4,35
2444,30,5,25
2448,100,180,80
2458,5,46,41
2493,1,60,59
2515,34,0,34
2603,131,276,145
2610,138,53,85
2614,0,131,131
2615,6,41,35
2636,6,110,104
2823,10,62,52
2834,11,90,79
2884,58,2,56
2885,24,0,24
2888,64,41,23
2891,17,66,49
3047,30,0,30
3260,14,55,41
3276,27,2,25
3481,146,246,100
3519,34,1,33
3596,61,5,56
3673TPK-KY,49,18,31
3686,32,2,30
4105,30,1,29
4161,0,27,27
4729,1,64,63
4906,41,66,25
5227,36,12,24
5289,25,0,25
5443,34,11,23
5480,0,25,25
6104,3,32,29
6116,52,11,41
6161,13,50,37
6185,22,0,22
6209,26,5,21
6226,12,46,34
8046,30,4,26
8069,43,18,25
8088,5,53,48
8936,0,63,63
8996,27,0,27
