1305,0,153,153
1313,21,0,21
1314,0,47,47
1337,22,0,22
1516,0,13,13
1704,22,1,21
1817,0,20,20
2305,30,0,30
2317,256,58,198
2328,25,205,180
2337,0,80,80
2349,37,5,32
2353,77,121,44
2356,0,14,14
2368,0,20,20
2369,2,24,22
2371,0,302,302
2405,1,22,21
2409,86,5,81
2419,0,70,70
2444,0,30,30
2448,171,104,67
2454,35,0,35
2475,0,15,15
2481,20,1,19
2489,50,0,50
2501,0,50,50
2603,85,224,139
2609,187,31,156
2885,16,0,16
2890,16,0,16
2913,41,0,41
2915,9,23,14
3031,20,0,20
3062,83,0,83
3191,5,50,45
3324,3,19,16
3338,15,1,14
3360,20,7,13
3481,17,0,17
3519,10,26,16
3545,37,4,33
3625,0,14,14
3673TPK-KY,23,4,19
3698,20,0,20
3706,13,0,13
4966,1,13,12
4979,11,0,11
5227,1,16,15
5490,4,20,16
5534,75,0,75
6129,15,0,15
6235,28,4,24
6239,0,30,30
6271,0,15,15
8033,16,0,16
8064,33,163,130
8069,6,44,38
8112,23,6,17
9939,0,20,20
