1314,470,132,338
1337,290,153,137
1440,0,300,300
2312,578,419,159
2317,3183,1352,1831
2323,437,34,403
2324,35,193,158
2328,389,730,341
2330,44,154,110
2337,121,2,119
2344,623,396,227
2349,106,681,575
2352,203,73,130
2353,1297,1818,521
2356,13,105,92
2377,59,132,73
2383,352,129,223
2405,235,53,182
2448,726,957,231
2498,980,854,126
2515,202,77,125
2603,2254,1970,284
2609,1009,1230,221
2615,178,455,277
2618,228,345,117
2820,113,3,110
2823,113,378,265
2881,51,225,174
2882,55,142,87
2885,551,110,441
2886,611,436,175
2888,404,765,361
2891,95,307,212
2892,10,595,585
3027,117,15,102
3031,88,345,257
3078,106,239,133
3260,224,317,93
3360,899,210,689
3374,264,142,122
3441,216,28,188
3481,1594,1142,452
3673TPK-KY,345,228,117
3706,381,159,222
5227,207,72,135
5434,31,159,128
6116,147,405,258
6209,46,237,191
6235,145,25,120
6269,127,27,100
6412,36,350,314
6449,20,91,71
6702,155,27,128
8064,315,141,174
8069,248,353,105
8082,119,0,119
8086,155,229,74
8112,353,114,239
8341,28,258,230
8383,34,210,176
