1201,10,0,10
1305,15,1,14
1314,8,0,8
1323,17,0,17
1440,110,0,110
1515,84,0,84
1532,6,24,18
1569,0,10,10
1906,11,2,9
1907,0,14,14
2002,19,0,19
2010,0,114,114
2029,0,10,10
2311,21,5,16
2314,0,13,13
2317,75,117,42
2328,0,13,13
2353,31,108,77
2355,8,0,8
2387,15,0,15
2409,20,30,10
2428,1,13,12
2493,0,70,70
2537,0,16,16
2603,75,118,43
2609,68,93,25
2615,6,98,92
2618,66,0,66
2636,0,20,20
2823,4,22,18
2856,23,0,23
2867,20,0,20
2882,9,1,8
2886,39,6,33
2891,0,14,14
2915,13,0,13
3005,0,22,22
3034,0,15,15
3228,40,0,40
3374,13,0,13
3481,37,8,29
3532,10,0,10
3576,41,15,26
3673TPK-KY,19,7,12
3686,0,40,40
4141,11,1,10
4919,21,0,21
4938,0,15,15
4956,0,10,10
5871,1,12,11
5905,0,10,10
6129,30,0,30
6244,2,13,11
6269,11,0,11
6446,0,27,27
6449,0,12,12
6485,10,0,10
8042,0,16,16
8074,12,0,12
8299,36,15,21
