1304,0,13,13
1305,24,2,22
1337,43,2,41
1524,5,0,5
1704,5,0,5
1714,0,54,54
2023,10,0,10
2031,50,0,50
2317,101,26,75
2352,20,6,14
2353,1,58,57
2354,1,6,5
2377,11,3,8
2401,0,20,20
2428,0,30,30
2436,2,10,8
2448,36,8,28
2481,0,4,4
2485,14,0,14
2537,1,5,4
2603,2,23,21
2606,2,19,17
2614,5,0,5
2615,5,0,5
2885,5,0,5
2886,6,0,6
2888,10,0,10
2892,1,5,4
3013,3,11,8
3016,0,10,10
3017,60,0,60
3057,5,0,5
3092,1,7,6
3189,0,5,5
3231,0,10,10
3260,4,16,12
3264,0,13,13
3406,0,5,5
3483,20,0,20
3514,29,0,29
3540,5,0,5
3545,1,7,6
3615,10,0,10
3686,10,0,10
4916,0,5,5
4947,0,4,4
4956,1,32,31
5309,0,15,15
5474,10,2,8
5490,10,0,10
5491,0,17,17
6108,7,0,7
6112,32,0,32
6241,8,0,8
8027,0,5,5
8088,5,10,5
8112,54,0,54
8271,9,0,9
8277,0,6,6
8299,0,9,9
