1476,1,0,1
2317,22,11,11
2328,1,0,1
2330,0,1,1
2344,0,2,2
2353,6,3,3
2355,0,5,5
2409,60,0,60
2448,10,0,10
2456,0,1,1
2498,0,1,1
2609,1,0,1
2610,0,1,1
2615,1,12,11
2881,0,40,40
2886,0,55,55
2888,50,0,50
2903,0,1,1
3019,1,0,1
3083,0,1,1
3231,1,0,1
3413,1,0,1
3492,1,0,1
3508,2,0,2
3596,0,5,5
3630,1,0,1
4163,0,2,2
4916,5,0,5
4947,0,2,2
4952,2,0,2
4958,2,0,2
4966,1,0,1
5490,10,0,10
6111,0,3,3
6139,5,0,5
6182,20,0,20
6190,2,0,2
6220,1,0,1
6269,0,1,1
6282,0,3,3
6485,3,0,3
8049,4,0,4
8064,10,0,10
8076,0,2,2
8088,0,10,10
8112,0,1,1
8299,1,0,1
8431,0,3,3
8450,3,0,3
9904,0,1,1
9914,0,1,1
