1305,20,0,20
1312,50,5,45
1314,7,30,23
1323,10,0,10
1437,0,6,6
1473,8,0,8
1909,8,0,8
2024,5,0,5
2034,20,0,20
2231,0,25,25
2311,0,10,10
2312,0,30,30
2317,53,21,32
2328,14,4,10
2340,0,11,11
2345,10,0,10
2349,8,65,57
2353,6,44,38
2379,4,10,6
2383,0,37,37
2409,57,0,57
2412,11,0,11
2448,14,44,30
2603,38,19,19
2606,20,0,20
2609,15,0,15
2611,11,0,11
2612,0,10,10
2881,20,1,19
2906,0,9,9
3005,0,17,17
3013,10,0,10
3019,0,20,20
3189,0,19,19
3234,26,16,10
3380,1,15,14
3481,20,0,20
3514,11,0,11
3596,38,0,38
3663,0,10,10
3673TPK-KY,7,1,6
3682,0,18,18
4123,23,0,23
4174,8,0,8
4534,0,10,10
4934,1,10,9
4938,1,31,30
5227,0,30,30
5603,0,7,7
6116,0,20,20
6176,2,15,13
6209,0,5,5
6235,7,1,6
6257,20,0,20
6282,11,0,11
6456GIS-KY,11,0,11
8088,10,0,10
8271,1,11,10
8299,0,17,17
8421,0,10,10
