1210,0,1,1
1707,0,1,1
1802,0,2,2
1906,3,0,3
2109,15,0,15
2204,0,3,3
2314,0,1,1
2317,75,7,68
2324,0,2,2
2325,2,0,2
2340,0,10,10
2349,2,0,2
2353,12,3,9
2354,2,0,2
2369,1,10,9
2409,61,0,61
2439,5,1,4
2448,0,30,30
2474,0,14,14
2498,2,4,2
2603,1,18,17
2615,0,7,7
2618,0,2,2
2812,5,0,5
2834,0,2,2
2882,1,3,2
2886,6,0,6
2889,0,5,5
2913,27,0,27
3034,2,0,2
3035,0,2,2
3037,3,0,3
3059,15,0,15
3064,0,3,3
3231,5,0,5
3260,2,12,10
3481,22,5,17
3514,0,2,2
3526,0,3,3
3548,0,2,2
3561,0,3,3
3702,1,0,1
3706,0,3,3
4919,0,1,1
4984,24,0,24
4987,12,0,12
5450,2,0,2
5512,7,0,7
6021,0,2,2
6116,10,0,10
6139,2,0,2
6228,5,0,5
6251,0,4,4
6274,0,2,2
8038,0,5,5
8088,13,0,13
8105,3,0,3
8111,5,0,5
8277,3,0,3
8299,2,0,2
