1310,4,44,40
1337,147,80,67
1515,10,103,93
1605,1,108,107
1715,51,1,50
2002,3,34,31
2006,51,0,51
2010,100,0,100
2301,50,1,49
2303,2,37,35
2305,7,67,60
2317,359,227,132
2323,69,0,69
2345,13,55,42
2349,665,27,638
2353,181,356,175
2367,45,0,45
2368,185,141,44
2399,0,38,38
2405,79,5,74
2409,266,69,197
2444,40,0,40
2475,53,0,53
2498,63,9,54
2537,0,26,26
2601,0,37,37
2603,93,515,422
2610,6,41,35
2615,2,28,26
2618,57,3,54
2823,3,72,69
2888,224,2,222
2891,43,111,68
2892,4,103,99
3141,62,14,48
3189,0,73,73
3312,12,38,26
3481,78,340,262
3561,6,53,47
3579,82,0,82
3630,1,94,93
3702,5,93,88
4906,63,0,63
4938,58,4,54
4939,0,45,45
4960,46,0,46
5309,0,46,46
5443,63,15,48
5820,3,50,47
5880,18,291,273
6005,0,58,58
6116,155,0,155
6167,40,0,40
6251,66,0,66
6282,61,20,41
6443,162,29,133
8069,39,112,73
8112,106,67,39
8234,12,49,37
9105,63,14,49
