1216,34,0,34
1218,10,120,110
1310,53,80,27
1314,75,0,75
1515,27,81,54
1711,36,0,36
1721,86,0,86
1783,0,30,30
2049,68,1,67
2308,51,0,51
2311,1,31,30
2313,2,43,41
2314,28,0,28
2317,637,428,209
2345,382,4,378
2356,0,39,39
2405,2,48,46
2409,405,168,237
2419,30,0,30
2443,200,0,200
2483,0,47,47
2603,524,584,60
2609,115,341,226
2823,2,81,79
2882,52,4,48
2885,114,0,114
2886,44,14,30
2887,25,283,258
2888,20,130,110
2891,21,77,56
3005,10,234,224
3032,1,31,30
3374,32,2,30
3383,40,2,38
3481,51,7,44
3490,57,25,32
3492,65,12,53
3514,61,114,53
3519,7,62,55
3580,0,30,30
3596,55,95,40
3673TPK-KY,13,57,44
3682,85,5,80
4104,0,28,28
4157,50,0,50
4420,59,0,59
4919,55,6,49
5009,0,50,50
5701,61,0,61
6111,2,36,34
6125,0,151,151
6126,34,0,34
6139,55,3,52
6221,0,90,90
6412,110,5,105
6485,2,296,294
6509,30,0,30
8069,63,23,40
8431,0,34,34
9945,0,58,58
